,code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
100,300750_SZ,2023-01-03 11:10:00,385.199999441899,385.72999946746523,385.2000008150812,385.17758429740593,385.33239247098396,23399.99960882013,9016778.021863218,150.0000032233094,,,1599.9997494529125,4999.999965027155,2499.9997866660487,600.0000797757402,5199.999924019154,1800.0001596570537
101,300750_SZ,2023-01-03 11:11:00,385.29999943095976,385.5500004520928,385.2300001388284,385.2999994791506,385.4190075176554,15099.999664054223,5819826.81640251,107.99999462534092,,,2498.610906493983,2499.999789702577,2191.324261766404,600.0000797757402,4799.999950159885,1100.000076309726
102,300750_SZ,2023-01-03 11:12:00,385.3799994222083,385.5100002830072,384.99999972549983,385.00000005218044,385.12109735875123,23699.998553730424,9127369.992638387,158.99999590375944,,,2699.999784499886,3167.6846170952613,2599.9999339664882,699.9999545298406,6399.9999530997375,3185.8272835552807
103,300750_SZ,2023-01-03 11:13:00,384.9999994637776,385.0600001263069,384.85999914939066,384.88999995274236,384.9474572998759,23600.00143895579,9084759.341642562,161.99999880839297,,,1500.000095022995,6699.999706884722,3800.0001030674375,2459.977646172773,3799.9999080089365,600.000089495109
104,300750_SZ,2023-01-03 11:14:00,384.8999994747169,385.49455598661734,384.8100002764786,385.0099997235304,384.90596841359394,24800.00101889015,9545667.446109131,148.00000663137055,,,2666.5131136407854,4200.000121190059,2499.9997866660487,3499.999923845673,4799.999950159885,3202.517246586849
105,300750_SZ,2023-01-03 11:15:00,385.0100003690554,385.2999993953078,384.99999972549983,385.2999994791506,385.06191817894563,21900.001083975476,8432856.318412103,179.52356621874938,,,2600.0001300699705,2499.999789702577,2221.644691895799,3499.999923845673,3999.999787435798,2500.0002430043824
106,300750_SZ,2023-01-03 11:16:00,385.2700003406132,385.2999993953078,385.01999927466466,385.16000036566254,385.1734007239417,34399.999558511656,13249964.95745974,170.0000012095989,,,2199.999868214064,8699.999906107376,4299.999926138591,2800.0002212001327,5900.000039527036,2199.9998436881506
107,300750_SZ,2023-01-03 11:17:00,385.15999944627475,385.39999981802174,385.0300009152248,385.33000035049463,385.1996684698384,21100.001364019234,12696028.780983811,122.00000283581394,,,1399.9998925476666,3524.9856043343293,1800.0001257095373,799.9998292839409,4600.000070733023,2500.0002430043824
108,300750_SZ,2023-01-03 11:18:00,385.33000033404966,385.36999969120757,385.09999933730165,385.2999994791506,385.2610921641344,17400.001709148317,6703542.817077771,120.99999652311922,,,2519.740249368222,3799.999904456554,3600.000036824319,900.0002834048782,3099.999900003828,899.9999797770133
109,300750_SZ,2023-01-03 11:19:00,385.29000033842533,385.5100002830072,385.2900006523006,385.5100000066767,385.4267013913467,9400.000709292697,3623011.03172889,64.99999574812836,,,2448.979365796934,3095.924887651049,800.0000228517074,1100.000032913079,1400.0000648533178,2199.9998436881506
110,300750_SZ,2023-01-03 11:20:00,385.49999940908117,385.5500004520928,385.13773966960554,385.5500005493708,385.5331258227871,16000.000299078296,6168530.226735763,100.99999853682971,,,2589.8040191734667,2000.0001084156102,2899.9999191522857,2800.0002212001327,1900.000193431565,3273.477395471186
111,300750_SZ,2023-01-03 11:21:00,385.5500003099832,386.000000608793,385.55000038937635,385.84000030499095,385.73122341445463,22899.99883377418,8833244.616178837,138.00000763822578,,,2686.3008413426396,4999.999965027155,3600.000036824319,1000.0001581589786,3600.8856364282333,3600.000010382807
112,300750_SZ,2023-01-03 11:22:00,385.85000027716535,386.1199993705371,385.55000038937635,386.019999961173,385.99989872532086,39500.00062345259,15246995.871342301,127.00000233238632,,,2999.9998438804623,8235.986517742023,3000.000066452725,3099.9998454624347,2399.9998919987192,1499.999760340822
113,300750_SZ,2023-01-03 11:23:00,386.34550824435064,386.52999935815177,385.55000038937635,386.23000048869915,386.1791229265857,45599.999438192244,17609768.206272356,181.9999967946825,,,2999.9998438804623,5722.709056010169,5300.000028996422,3670.70369957096,6600.000047532145,5599.999957641272
114,300750_SZ,2023-01-03 11:24:00,386.5199992975004,386.57999956950874,385.9999995754734,386.39000080218125,386.43878461170425,25499.99982377857,9854188.436362937,184.99999969931605,,,2735.5353231375666,3499.9997419064257,600.0001849663504,3199.999720216535,3799.9999080089365,6600.000058529087
115,300750_SZ,2023-01-03 11:25:00,386.3900002180932,387.30000086753677,386.36000079032874,387.30000061173575,386.74196629087965,65099.999975193714,25176902.090154797,245.99999997087932,,,4863.306021974604,29100.000051362716,4200.000007195913,6400.000057599023,6100.000026456672,8400.000004698777
116,300750_SZ,2023-01-03 11:26:00,387.13999922967685,387.499999967452,387.14000000155613,387.49999961061786,387.43180162681966,37600.00033848322,14567435.709538892,181.9999967946825,,,7099.999924687783,6800.000055883056,600.0001849663504,2199.9998139418567,4499.999916014045,4318.000056604989
117,300750_SZ,2023-01-03 11:27:00,387.3300001152639,387.53000009426626,386.4299992124056,387.5300004819619,387.23807138486546,28335.999021038107,10972778.23537445,160.99999249569828,,,1399.9998925476666,9000.000068657506,999.9998607370644,600.0000797757402,4399.999976300614,5300.000067359368
118,300750_SZ,2023-01-03 11:28:00,387.4100001065125,387.6010101692643,387.40999951321436,387.48000026791783,387.5448173305878,14850.00117667784,5755040.457075596,107.0000043460968,,,2530.002125714352,3270.420259265429,699.999875551267,1900.0001896795557,3199.9998397172585,1999.999747155438
119,300750_SZ,2023-01-03 11:29:00,387.4700000999489,387.9300000396095,387.47000002668653,387.93000033702015,387.74285314662717,49784.407265140224,18553495.6551976,168.99999489690418,,,4809.365200190764,40250.00078613994,900.0001701521469,1900.0001896795557,2299.9999522852886,2500.0002430043824
120,300750_SZ,2023-01-03 11:30:00,387.9300000496282,387.9300000396095,387.30999990141254,387.49999961061786,387.66901629504486,34984.000114138355,13562212.893470317,165.99999199227065,,,10266.000014722995,2399.999735519201,3082.1572517073864,3133.999988276216,3799.9999080089365,4599.99998401204
121,300750_SZ,2023-01-03 13:01:00,387.79999915747754,387.681148402939,385.80000035186976,385.79999976229686,387.38504496424406,95500.00002185552,36995271.539994925,482.5875685026183,,,27400.00047181914,6900.000110066432,9099.999917469104,6499.999932353125,17199.999999819436,6800.000027803217
122,300750_SZ,2023-01-03 13:02:00,385.7999993762633,386.61999973859434,385.669999550343,386.0951070766489,386.05791914410094,39399.99970838477,15210682.158146568,222.99999907995624,,,3246.1867760585574,7199.999977801604,3699.9999557669976,5599.999900832547,7899.999989450465,3800.0001069155196
123,300750_SZ,2023-01-03 13:03:00,385.8599993696997,386.0600008624214,385.55000038937635,386.00000061847305,385.85560208983,25700.001653914223,9916488.640872143,143.00000713479815,,,2959.135111641363,4200.000121190059,999.9998607370644,1599.9999860504176,2100.0000728584264,2899.9999270354783
124,300750_SZ,2023-01-03 13:04:00,386.01999935219686,386.65999990767995,385.9999995754734,386.0658546948208,386.41458541335714,13299.998394006077,5139313.958853506,87.00000635980726,,,2402.9909569864994,1500.0004271286434,800.0000228517074,2400.0001428168944,1599.999944280179,3116.9964252652567
125,300750_SZ,2023-01-03 13:05:00,386.8999992559311,386.8999991766808,386.59999911226197,386.59999947241334,386.7168984897606,15799.998468942635,12206683.0895895,120.0000062438751,,,4599.999795213259,1400.0003729452656,2324.4052278162007,1000.0001581589786,2299.9999522852886,1899.9999534062463
126,300750_SZ,2023-01-03 13:06:00,386.5199992975004,386.8700007953793,386.12000060241775,386.1200003892611,386.55939871773825,24899.99813366479,9625329.577886079,153.99999640718704,,,3799.9998195468606,1300.0003187618895,2599.9999339664882,2517.1252322146206,5999.999979240467,4800.000080544752
127,300750_SZ,2023-01-03 13:07:00,386.4900002071539,386.8800008376507,386.44000085296574,386.6400000151074,386.641474191733,18299.998543879192,7075539.257312547,145.99999400598114,,,2565.9736344785165,3279.8351749199346,2326.701593464972,2599.999892325095,2000.0001331449957,5700.000005907628
128,300750_SZ,2023-01-03 13:08:00,386.6300001918389,386.65999990767995,385.9999995754734,386.01000028982304,386.1472523184122,44399.999858257885,17148247.32790222,236.00000097773454,,,7599.999977984959,10399.999942779901,3999.9999409527945,900.0002834048782,5963.862814504613,4999.9999225603
129,300750_SZ,2023-01-03 13:09:00,386.05000025528676,387.499999967452,386.05000031436316,386.6002437065854,386.65476343974615,19099.998263835434,7387250.635079205,117.00000333924154,,,2569.872703573261,3375.786830112622,2372.7353211572067,2699.9997670791963,799.9999965616398,1100.000076309726
130,300750_SZ,2023-01-03 13:10:00,387.4300001043246,387.7999994900813,387.08550225636975,387.56999916736186,387.4496912871433,35956.21487047989,12090768.979301136,176.000007018866,,,1500.000095022995,5999.999917231003,2799.9997718518457,5900.000104461686,2600.0002014366737,5099.999970826656
131,300750_SZ,2023-01-03 13:11:00,387.5700000890096,388.0000003355093,387.41999928779677,387.99999989376414,387.9108697513496,74699.99970240684,28976942.09423312,260.00000016462707,,,2600.0001300699705,53599.997995912134,4340.431124512315,4800.0000337494885,3400.000149155213,7399.999999254898
132,300750_SZ,2023-01-03 13:12:00,388.05000003650105,389.46999956735414,388.0500000143103,389.3799991151209,388.77791502867814,87121.99905931325,33871109.33812414,392.99999799686776,,,13219.05370254285,21099.999844102018,7074.378313459527,1599.9999860504176,4300.000036587184,13541.000122880274
133,300750_SZ,2023-01-03 13:13:00,389.3200008039438,389.32000067879585,388.0599997888927,388.9400005746627,388.9105173505561,40977.999251005785,15931980.301642835,232.999998073101,,,15999.999859493493,3601.22770038606,2100.0001108953347,2099.9999391877564,7300.000001785867,9400.000010142654
134,300750_SZ,2023-01-03 13:14:00,388.7899999555503,389.0999997488251,388.79000012720803,389.0399991454567,388.9742510789482,24061.99928207659,9359498.50291413,175.00000070617128,,,3137.9998711955277,3609.323319107612,2100.0001108953347,2699.9997670791963,3699.999968295506,3000.0002298189984
135,300750_SZ,2023-01-03 13:15:00,388.9200008477009,389.30000059425305,388.9200009287348,389.29000021567686,389.0580525265545,32715.48159799765,11344520.115306007,160.99999249569828,,,2931.0809409441363,7199.999977801604,699.999875551267,2657.808246244239,2842.9999001363167,4999.9999225603
136,300750_SZ,2023-01-03 13:16:00,389.28999990085384,389.9399998085972,389.29000005219484,389.9399992836612,389.5995421153749,31400.00060867575,12232100.249925405,183.99999338662133,,,3045.5040545680204,3300.000223169587,1800.0001257095373,5799.999940024167,5199.999924019154,3999.867600005769
137,300750_SZ,2023-01-03 13:17:00,389.94000073612017,390.5100004725542,389.9400003278732,389.99999916905523,390.1785931581162,87400.00000707868,34101609.11975321,424.00000128899677,,,8100.000031282135,29600.0003222796,4299.999926138591,3199.999720216535,5199.999924019154,14700.000023087887
138,300750_SZ,2023-01-03 13:18:00,390.00000072955663,390.15000069629656,389.350000565667,389.579999971297,389.6455555984237,35100.000263546666,13676559.24763973,206.00000399830026,,,11599.999993328303,3100.000114802835,3699.9999557669976,1299.9997824212796,5499.999958164994,5400.000115625724
139,300750_SZ,2023-01-03 13:19:00,389.3000008061316,389.41999935599716,388.9999991253941,389.1899997875888,389.2443715651161,23100.000663909836,8991544.541267063,140.99999450940874,,,2758.0251887509594,2900.000006436081,1500.0001405237408,1400.000236542217,3517.641508967002,5221.999973717834
140,300750_SZ,2023-01-03 13:20:00,389.22000081488306,389.30000059425305,389.0100007659542,389.12000023084477,389.16698355090796,18650.00174661659,7257964.487305656,143.9999974140423,,,2621.9690785177777,3305.8293045010696,1699.9999784090978,4699.99986931197,4050.0001873036067,3177.999862692561
141,300750_SZ,2023-01-03 13:21:00,389.1000008280102,389.39999927145436,389.1000006031736,389.3799991151209,389.18734142837565,29145.685688342066,7686450.450158101,117.00000333924154,,,5850.000133973228,1799.9994104189427,2406.527931048888,1500.0001112963173,2399.9998919987192,3283.454468301342
142,300750_SZ,2023-01-03 13:22:00,389.3899998899146,389.4999996941683,388.97999957622926,389.01000013140674,389.29108891592836,30299.998143516023,11795520.184018377,192.00000380455256,,,2897.8184206591795,3565.2310889409487,2899.9999191522857,1400.000236542217,7699.999999161369,4200.000045463779
143,300750_SZ,2023-01-03 13:23:00,389.0099999314839,388.9817421360015,388.5499999392971,388.6600004903925,388.8316710571252,40100.00041341978,15592149.918405764,206.00000399830026,,,17700.000013301622,3676.1894150791713,2962.1825368372556,5700.0000652700655,4729.403631476072,3699.9998041319986
144,300750_SZ,2023-01-03 13:24:00,388.5499999818046,388.71999988802463,388.3299993005509,388.39000007747234,388.5019745295404,15700.001354168002,6099480.363408159,120.0000062438751,,,1500.000095022995,3290.5413800864735,1699.9999784090978,2000.000064433656,2100.0000728584264,3300.0001201009027
145,300750_SZ,2023-01-03 13:25:00,388.2999991027811,388.39000023858114,388.20000036500187,388.1079718280621,388.2835003405179,19999.998898859507,7765670.531109091,177.4527258254214,,,1399.9998925476666,2799.999952252705,1699.9999784090978,1000.0001581589786,2200.000012571857,3800.0001069155196
146,300750_SZ,2023-01-03 13:26:00,388.4000009045852,388.6899997612104,388.2100001395843,388.6899995044425,388.36035858191474,14338.998552839563,5568699.266489793,117.00000333924154,,,2648.3026606391454,1700.0005354953955,2228.8756404109467,2099.9999391877564,3099.999900003828,2300.0001464716706
147,300750_SZ,2023-01-03 13:27:00,388.7000008717674,389.0599995797395,388.4999992004073,389.0299994741067,388.8751573553849,25399.99890871074,9877429.6396159,143.9999974140423,,,2929.8207105156644,10000.000020861353,600.0001849663504,600.0000797757402,5400.000018451563,3500.0002166336153
148,300750_SZ,2023-01-03 13:28:00,389.0000008389495,389.1800000869963,388.3700002648583,388.84999981792464,388.94118614196327,51600.000188083955,20069364.91521882,239.0000038823681,,,16900.00003763522,4607.7625209286525,3499.999889523879,2000.000064433656,6300.000013386307,4800.000080544752
149,300750_SZ,2023-01-03 13:29:00,388.8600008542645,388.8600004798242,388.7800003526256,388.8300004752246,388.8238068324593,25862.000552124737,10055760.564372733,158.0000056245153,,,2995.5795835974263,11500.00000444493,2299.9999487806917,1599.9999860504176,2499.99983171215,3361.999992225402
150,300750_SZ,2023-01-03 13:30:00,388.889999944611,389.5800000323395,388.88999973900985,389.3161026267379,389.17836524240255,45973.00011518414,18492686.228991106,217.99999958338387,,,3299.9999032610385,18500.00020422398,1800.0001257095373,5599.999900832547,4399.999976300614,5245.785366248359
151,300750_SZ,2023-01-03 13:31:00,390.04058261580883,390.0800004003968,389.57999911301783,390.08000025444335,389.81644008988457,34000.00159868013,13253758.972997002,221.0000024880174,,,1399.9998925476666,3746.4063778529576,4799.999977567507,2911.0442762794905,6300.000013386307,4079.459062215429
152,300750_SZ,2023-01-03 13:32:00,390.0499998177153,390.19999916214084,389.879999814401,389.91000026961126,390.18363629576197,31900.001383721697,12446857.68705425,198.00000159709435,,,3155.8784826992596,4799.999856660402,3000.000066452725,2900.000095954233,7600.000002337089,3500.0002166336153
153,300750_SZ,2023-01-03 13:33:00,389.8299998417817,389.8299993436118,388.4999992004073,389.24000000163284,389.3078563190068,22400.001859021424,13374150.75328967,153.00000612794292,,,2000.000011308818,1400.0003729452656,2799.9997718518457,2699.9997670791963,2999.999960290397,3399.9999138500953
