code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
300750_SZ,2023-01-09 13:46:00,414.75,414.86,414.74,414.8,414.772615,34800.0,14434087.0,257,,,0,0,7100,4700,5303,6900
300750_SZ,2023-01-09 13:47:00,414.79,414.79,414.66,414.67,414.73858,31700.0,13147213.0,198,,,0,1300,6800,2400,7900,4700
300750_SZ,2023-01-09 13:48:00,414.65,414.65,414.57,414.57,414.604715,24600.0,10199276.0,189,,,0,0,4800,0,5900,7300
300750_SZ,2023-01-09 13:49:00,414.58,414.58,414.5,414.5,414.516137,36500.0,15129839.0,231,,,2000,0,8800,4700,9100,2700
300750_SZ,2023-01-09 13:50:00,414.5,414.5,414.41,414.41,414.440792,24294.0,10068424.6,176,,,1600,0,4600,2400,8000,3200
300750_SZ,2023-01-09 13:51:00,414.41,414.42,414.3,414.3,414.339771,39300.0,16283553.0,247,,,2400,0,4200,2600,7400,4300
300750_SZ,2023-01-09 13:52:00,414.31,414.31,414.2,414.2,414.269036,36300.0,15037966.0,239,,,8500,0,9700,2800,8100,5100
300750_SZ,2023-01-09 13:53:00,414.22,414.22,414.0,414.0,414.052588,59900.0,24801750.0,347,,,11500,4500,7100,7100,7800,9100
300750_SZ,2023-01-09 13:54:00,414.01,414.06,414.0,414.03,414.010301,56400.0,23350181.0,354,,,3800,0,9000,9800,9100,5300
300750_SZ,2023-01-09 13:55:00,414.03,414.4,414.03,414.4,414.151536,29300.0,12134640.0,185,,,0,0,4000,7400,3300,3700
300750_SZ,2023-01-09 13:56:00,414.4,414.58,414.4,414.55,414.452906,38200.0,15832101.0,219,,,7100,1800,3500,7600,4700,5200
300750_SZ,2023-01-09 13:57:00,414.55,415.0,414.55,415.0,414.737729,25100.0,10409917.0,162,,,0,3400,2700,4400,2500,3300
300750_SZ,2023-01-09 13:58:00,415.0,415.2,414.92,415.2,415.020619,19400.0,8051400.0,138,,,0,0,1300,5900,2100,3400
300750_SZ,2023-01-09 13:59:00,415.19,415.2,415.09,415.1,415.143374,32600.0,13533674.0,176,,,7600,0,5700,3500,5300,3800
300750_SZ,2023-01-09 14:00:00,415.08,415.18,415.05,415.14,415.100438,27400.0,11373752.0,140,,,5600,0,3800,8300,4000,2500
300750_SZ,2023-01-09 14:01:00,415.18,415.18,414.75,414.77,414.99726,28100.0,11661423.0,185,,,0,1800,5600,1400,7100,2900
300750_SZ,2023-01-09 14:02:00,414.78,414.93,414.75,414.8,414.823443,27300.0,11324680.0,160,,,0,5900,5000,3300,6600,700
300750_SZ,2023-01-09 14:03:00,414.79,415.0,414.78,414.83,414.856928,31900.0,13233936.0,199,,,1700,0,6100,7300,5900,3600
300750_SZ,2023-01-09 14:04:00,414.81,415.05,414.81,414.9,414.894746,34300.0,14230889.8,184,,,1400,1800,4500,7000,5900,2500
300750_SZ,2023-01-09 14:05:00,415.01,415.22,414.92,415.22,415.105192,33280.0,13814700.8,182,,,2200,4000,6000,6900,5120,2080
300750_SZ,2023-01-09 14:06:00,415.25,416.08,415.0,416.08,415.441328,59599.0,24759887.71,302,,,0,9200,7900,10700,8600,6400
300750_SZ,2023-01-09 14:07:00,416.03,416.08,415.8,415.85,415.946872,24300.0,10107509.0,142,,,1400,0,5300,6000,2900,2900
300750_SZ,2023-01-09 14:08:00,416.0,416.01,415.85,416.01,415.927844,43600.0,18134454.0,199,,,4800,0,7100,8000,6600,3700
300750_SZ,2023-01-09 14:09:00,416.01,416.05,415.98,415.98,415.991538,26000.0,10815780.0,148,,,0,6500,7500,5100,7000,1200
300750_SZ,2023-01-09 14:10:00,415.98,415.98,415.85,415.89,415.899596,27200.0,11312469.0,150,,,0,0,8100,3200,4900,2600
300750_SZ,2023-01-09 14:11:00,415.96,415.99,415.87,415.96,415.931931,23300.0,9691214.0,123,,,2500,1400,3100,4100,4400,2700
300750_SZ,2023-01-09 14:12:00,415.93,416.0,415.92,415.97,415.976358,34600.0,14392782.0,157,,,0,10000,8700,2900,5500,4600
300750_SZ,2023-01-09 14:13:00,415.97,416.04,415.95,415.95,415.991745,36100.0,15017302.0,202,,,2400,1400,6000,9200,4500,4300
300750_SZ,2023-01-09 14:14:00,415.95,415.95,415.84,415.84,415.915232,32000.0,13309287.43,170,,,2000,3864,10000,3100,6800,3600
300750_SZ,2023-01-09 14:15:00,415.8,415.8,415.2,415.2,415.471979,22600.0,9389666.72,162,,,0,1447,2600,0,8500,700
300750_SZ,2023-01-09 14:16:00,415.13,415.13,414.92,415.0,415.013213,24900.0,10333829.0,144,,,1500,7400,5200,4900,5500,4353
300750_SZ,2023-01-09 14:17:00,415.14,415.8,415.05,415.8,415.358399,35600.0,14786759.0,167,,,1300,2000,3300,4100,3300,3000
300750_SZ,2023-01-09 14:18:00,415.52,415.8,415.52,415.6,415.60962,26300.0,10930533.0,140,,,0,0,8100,5200,5000,2700
300750_SZ,2023-01-09 14:19:00,415.62,415.62,415.6,415.62,415.610225,22200.0,9226547.0,147,,,0,0,4100,3600,5300,2500
300750_SZ,2023-01-09 14:20:00,415.62,415.78,415.62,415.78,415.664087,22626.0,9404815.64,125,,,5200,0,3000,3300,2500,2000
300750_SZ,2023-01-09 14:21:00,415.78,415.94,415.75,415.94,415.821204,19100.0,7942185.0,133,,,0,0,4200,4600,3700,2500
300750_SZ,2023-01-09 14:22:00,415.92,416.5,415.92,416.5,416.154059,27408.0,11405950.44,174,,,0,2000,4600,5600,1592,2800
300750_SZ,2023-01-09 14:23:00,416.5,416.5,416.3,416.3,416.4158,25000.0,10410395.0,132,,,3500,0,9800,5400,3100,1900
300750_SZ,2023-01-09 14:24:00,416.35,416.35,416.01,416.01,416.110322,36192.0,15059864.76,177,,,2200,0,5000,600,6500,2200
300750_SZ,2023-01-09 14:25:00,416.0,416.29,416.0,416.29,416.073419,27800.0,11566841.04,152,,,10300,9508,1600,5600,3700,2208
300750_SZ,2023-01-09 14:26:00,416.29,416.83,416.29,416.83,416.604873,35500.0,14789473.0,162,,,6800,7200,3100,5900,3600,5400
300750_SZ,2023-01-09 14:27:00,416.87,417.0,416.84,417.0,416.953682,49700.0,20722598.0,252,,,6700,4800,10700,4900,4700,5100
300750_SZ,2023-01-09 14:28:00,417.03,417.03,416.81,416.86,416.92214,45800.0,19095034.0,245,,,14800,0,4200,3400,10200,3400
300750_SZ,2023-01-09 14:29:00,416.69,416.75,416.2,416.5,416.538489,22500.0,9372116.0,147,,,0,1300,6100,3300,4100,2200
300750_SZ,2023-01-09 14:30:00,416.43,416.71,416.21,416.21,416.465502,41800.0,17408258.0,206,,,4500,2730,8000,2200,11300,3570
300750_SZ,2023-01-09 14:31:00,416.29,416.72,416.07,416.72,416.286893,75000.0,31221517.0,206,,,26800,18600,7500,6900,6100,3900
300750_SZ,2023-01-09 14:32:00,416.72,416.86,416.72,416.85,416.792021,18800.0,7835690.0,123,,,0,0,3000,5000,2300,2200
300750_SZ,2023-01-09 14:33:00,416.85,416.9,416.83,416.87,416.851765,24581.0,10246633.23,152,,,3100,0,2681,7200,3300,2500
300750_SZ,2023-01-09 14:34:00,416.9,417.0,416.87,417.0,416.938054,18500.0,7713354.0,131,,,0,3500,3500,5500,400,2900
300750_SZ,2023-01-09 14:35:00,416.99,417.3,416.99,417.3,417.055831,41500.0,17307817.0,237,,,7400,4200,3200,4800,2300,4100
300750_SZ,2023-01-09 14:36:00,417.35,417.63,417.3,417.3,417.447903,32900.0,13734036.0,214,,,0,1300,8000,2400,4800,4000
300750_SZ,2023-01-09 14:37:00,417.05,417.48,416.85,417.22,417.198919,47200.0,19691789.0,294,,,3100,1500,10400,5300,6100,6300
300750_SZ,2023-01-09 14:38:00,417.22,417.22,417.09,417.1,417.1517,24700.0,10303647.0,146,,,1800,0,5000,3000,3300,2900
300750_SZ,2023-01-09 14:39:00,417.1,417.1,416.88,416.93,417.01076,34200.0,14261768.0,201,,,8100,0,8400,7800,7100,3007
300750_SZ,2023-01-09 14:40:00,416.99,416.99,416.79,416.79,416.858387,29961.0,12489494.12,165,,,3300,0,3400,3308,5300,3900
300750_SZ,2023-01-09 14:41:00,416.79,416.86,416.79,416.84,416.835182,24700.0,10295829.0,154,,,1300,0,1600,7300,4961,3000
300750_SZ,2023-01-09 14:42:00,416.84,416.86,416.7,416.8,416.835711,38700.0,16131542.0,210,,,6200,4700,4600,4500,8700,2500
300750_SZ,2023-01-09 14:43:00,416.79,416.79,416.05,416.05,416.388667,27000.0,11242494.0,158,,,1300,0,7800,1500,8900,3600
300750_SZ,2023-01-09 14:44:00,416.14,416.3,415.97,416.01,416.041854,35600.0,14811090.0,181,,,8000,0,3800,3900,4400,4400
300750_SZ,2023-01-09 14:45:00,416.06,416.06,416.0,416.0,416.0296,32500.0,13520962.0,190,,,2600,2400,8400,5000,9100,2500
300750_SZ,2023-01-09 14:46:00,416.0,416.3,415.8,416.14,416.090745,37600.0,15645012.0,247,,,1900,0,2300,6500,9000,6000
300750_SZ,2023-01-09 14:47:00,416.0,416.25,415.97,416.05,416.116639,36600.0,15229869.0,198,,,0,8700,4400,8800,11100,2900
300750_SZ,2023-01-09 14:48:00,416.05,416.6,416.05,416.6,416.181443,40426.0,16824551.0,196,,,0,0,1300,7900,5500,6026
300750_SZ,2023-01-09 14:49:00,416.64,417.0,416.6,416.96,416.829888,35700.0,14880827.0,196,,,3900,2000,1500,7600,7100,3200
300750_SZ,2023-01-09 14:50:00,416.96,417.06,416.96,417.05,417.00492,37807.0,15765705.0,193,,,4200,3800,3600,9700,3400,4400
300750_SZ,2023-01-09 14:51:00,417.03,417.05,416.67,416.73,416.856902,36800.0,15340334.0,210,,,0,3700,11700,1000,5500,2800
300750_SZ,2023-01-09 14:52:00,416.73,416.73,416.03,416.54,416.515048,63000.0,26240448.0,278,,,12900,7100,16700,4400,6700,5600
300750_SZ,2023-01-09 14:53:00,416.54,416.7,416.1,416.67,416.473927,33100.0,13785287.0,185,,,0,0,8700,6100,4300,3900
300750_SZ,2023-01-09 14:54:00,416.69,416.69,416.51,416.62,416.644804,38300.0,15957496.0,260,,,0,5000,6500,5400,11400,2100
300750_SZ,2023-01-09 14:55:00,416.61,416.72,416.61,416.7,416.644484,72700.0,30290054.0,319,,,13700,15000,6300,12600,10100,6800
300750_SZ,2023-01-09 14:56:00,416.7,416.7,416.61,416.64,416.65553,48100.0,20041131.0,231,,,1800,5200,8000,4700,10800,2800
300750_SZ,2023-01-09 14:57:00,416.61,416.61,415.9,416.07,416.270763,53152.0,22125623.58,318,,,7400,2100,11448,3000,4800,2152
300750_SZ,2023-01-09 14:58:00,416.06,416.06,416.06,416.06,416.055,1200.0,499266.0,11,,,0,0,0,0,0,0
300750_SZ,2023-01-09 14:59:00,416.06,416.06,416.06,416.06,,0.0,0.0,0,,,0,0,0,0,0,0
300750_SZ,2023-01-09 15:00:00,416.6,416.6,416.6,416.6,416.6,154300.0,64281380.0,449,,,71100,77217,34700,56927,37120,48121
300750_SZ,2023-01-10 09:30:00,417.66,417.66,417.66,417.66,417.66,37366.0,15606283.56,210,,,4070,8100,4234,4800,2770,4630
300750_SZ,2023-01-10 09:31:00,417.83,419.0,417.6,418.52,418.286605,167383.0,70014066.73,809,,,15400,39431,29500,12500,27966,12600
300750_SZ,2023-01-10 09:32:00,418.67,419.2,418.52,418.59,418.787077,108800.0,45564034.0,574,,,27800,18900,16600,14200,10300,12100
300750_SZ,2023-01-10 09:33:00,418.68,418.68,416.65,417.05,417.282927,115948.0,48383120.8,568,,,24500,14600,11000,12300,10400,12500
300750_SZ,2023-01-10 09:34:00,417.1,417.1,415.5,416.6,416.403788,101100.0,42098423.0,468,,,22300,5300,11300,19900,11200,13600
300750_SZ,2023-01-10 09:35:00,416.51,417.95,416.51,417.67,417.452733,84400.0,35233010.64,385,,,19220,14100,7620,8880,5640,15860
300750_SZ,2023-01-10 09:36:00,417.94,419.59,417.67,419.55,418.98474,102162.0,42804319.0,546,,,24700,11200,10200,13882,6800,13100
300750_SZ,2023-01-10 09:37:00,419.49,422.39,419.45,422.01,421.019745,227350.0,95718839.0,978,,,37250,69750,13100,26400,14200,18600
300750_SZ,2023-01-10 09:38:00,422.0,422.65,421.58,422.55,422.000471,201432.0,85004398.94,965,,,46800,34400,11882,21582,19400,15700
300750_SZ,2023-01-10 09:39:00,422.11,422.66,421.89,421.93,422.11085,137600.0,58082453.0,631,,,32500,30600,6100,13000,6200,12200
300750_SZ,2023-01-10 09:40:00,421.89,422.5,421.6,422.5,422.004384,159000.0,67098697.0,709,,,34900,37700,9700,30100,6800,17700
300750_SZ,2023-01-10 09:41:00,422.13,422.19,421.58,421.6,421.784159,94500.0,39858603.0,415,,,26500,13300,5600,14500,9700,9300
300750_SZ,2023-01-10 09:42:00,421.46,421.6,421.0,421.5,421.518331,125004.0,52691477.4,532,,,15400,33600,11100,18500,10300,12900
300750_SZ,2023-01-10 09:43:00,421.7,421.7,421.18,421.29,421.443718,85000.0,35822716.0,329,,,8000,30000,6200,9300,6600,6700
300750_SZ,2023-01-10 09:44:00,421.49,421.49,420.53,420.6,420.890107,84400.0,35523125.0,397,,,15700,16424,11800,14200,7600,7600
300750_SZ,2023-01-10 09:45:00,420.61,420.7,420.39,420.4,420.510649,46200.0,19427592.0,267,,,5100,0,6100,8800,7400,7500
300750_SZ,2023-01-10 09:46:00,420.41,420.9,419.75,419.75,420.475061,73300.0,30820822.0,459,,,7000,6900,7500,10700,9100,11600
300750_SZ,2023-01-10 09:47:00,419.75,419.97,418.78,418.98,419.231038,44300.0,18571935.0,282,,,3800,4600,4600,6000,5900,3900
300750_SZ,2023-01-10 09:48:00,419.05,419.07,418.2,418.21,418.790951,35200.0,14741441.46,258,,,1600,0,1500,4000,5900,7509
300750_SZ,2023-01-10 09:49:00,418.18,418.64,417.85,417.88,418.192098,57200.0,23920588.0,392,,,2000,0,7900,9400,10100,5700
300750_SZ,2023-01-10 09:50:00,417.85,417.88,417.38,417.71,417.63892,36326.0,15171151.4,241,,,2200,0,5500,6600,4000,5500
300750_SZ,2023-01-10 09:51:00,417.76,417.9,417.7,417.9,417.794043,46500.0,19427423.0,267,,,6200,4900,3700,8100,3800,6500
300750_SZ,2023-01-10 09:52:00,417.91,418.77,417.88,417.95,417.96303,66000.0,27585560.0,357,,,8700,3700,9700,5900,8500,6100
300750_SZ,2023-01-10 09:53:00,418.03,418.03,417.62,417.66,417.852713,69300.0,28957193.0,340,,,20200,17300,7300,6800,8100,7600
300750_SZ,2023-01-10 09:54:00,417.66,417.82,417.66,417.81,417.740225,44500.0,18589440.0,239,,,13900,0,500,11600,4200,5500
300750_SZ,2023-01-10 09:55:00,417.81,417.81,417.74,417.81,417.804889,40700.0,17004659.0,183,,,2800,22492,1000,2800,3200,3700
300750_SZ,2023-01-10 09:56:00,417.82,417.89,417.8,417.89,417.83252,29892.0,12489849.68,228,,,0,0,2400,5700,5200,6500
300750_SZ,2023-01-10 09:57:00,417.89,418.08,417.89,418.06,417.962276,43500.0,18181359.0,244,,,6000,2600,5500,8400,4500,6200
300750_SZ,2023-01-10 09:58:00,418.09,418.18,417.95,417.95,418.078535,66900.0,27969454.0,276,,,26700,6700,5500,6700,7200,3300
300750_SZ,2023-01-10 09:59:00,417.9,417.9,416.8,416.8,417.399477,105482.0,44028131.68,454,,,26400,14700,7200,10400,8600,4300
300750_SZ,2023-01-10 10:00:00,416.8,416.8,416.01,416.02,416.288807,76300.0,31762836.0,434,,,4000,4400,12000,12300,16000,5100
300750_SZ,2023-01-10 10:01:00,416.08,416.13,415.06,415.38,415.771939,82500.0,34301185.0,459,,,7000,8300,8100,23300,10600,5200
300750_SZ,2023-01-10 10:02:00,415.16,415.21,414.65,414.75,414.930651,179800.0,74604531.0,730,,,29000,36500,26700,30100,17700,10400
300750_SZ,2023-01-10 10:03:00,414.7,415.3,414.55,415.21,414.863017,89500.0,37130240.0,448,,,8200,18300,9700,16300,12600,7100
300750_SZ,2023-01-10 10:04:00,415.3,416.0,415.3,416.0,415.563249,43400.0,18035445.0,214,,,4900,5000,3600,2900,5600,4200
300750_SZ,2023-01-10 10:05:00,416.14,416.2,415.9,416.2,416.017664,30677.0,12762173.88,186,,,4400,0,3673,5300,5100,5400
300750_SZ,2023-01-10 10:06:00,416.21,416.6,416.2,416.58,416.454874,23800.0,9911626.0,167,,,1600,0,500,5500,4200,3600
300750_SZ,2023-01-10 10:07:00,416.63,416.75,416.51,416.75,416.628987,26208.0,10919012.48,231,,,0,0,1600,4700,5092,5200
300750_SZ,2023-01-10 10:08:00,416.69,416.85,416.21,416.27,416.623607,36600.0,15248424.0,241,,,1300,0,5900,4000,8608,7100
300750_SZ,2023-01-10 10:09:00,416.23,416.85,416.2,416.6,416.427607,32600.0,13575540.0,210,,,0,3400,7300,2700,5800,3000
300750_SZ,2023-01-10 10:10:00,416.34,416.37,415.63,415.85,416.115754,32500.0,13523762.0,204,,,4300,0,5900,2000,6900,1700
300750_SZ,2023-01-10 10:11:00,415.62,415.85,415.5,415.58,415.625062,43400.0,18038127.68,244,,,5000,2200,3700,9600,3792,6700
300750_SZ,2023-01-10 10:12:00,415.63,416.0,415.63,415.7,415.76063,25400.0,10560320.0,149,,,5000,0,3800,1900,4000,2100
300750_SZ,2023-01-10 10:13:00,415.7,415.7,415.63,415.65,415.673555,25600.0,10641243.0,179,,,3400,0,2600,4500,3200,3800
300750_SZ,2023-01-10 10:14:00,415.64,415.72,415.61,415.61,415.641754,21100.0,8770041.0,157,,,3300,2500,1500,1800,2600,2500
300750_SZ,2023-01-10 10:15:00,415.63,416.06,415.63,415.98,415.888878,47700.0,19837899.48,258,,,10500,11400,2592,6200,900,4100
300750_SZ,2023-01-10 10:16:00,415.98,416.0,415.91,415.98,415.967283,21612.0,8989884.92,132,,,1900,7300,2100,4800,3500,4500
300750_SZ,2023-01-10 10:17:00,415.99,415.99,415.95,415.96,415.99323,25000.0,10399830.76,118,,,6800,0,600,2500,1700,3300
300750_SZ,2023-01-10 10:18:00,415.98,416.88,415.95,416.5,416.261642,24708.0,10284992.64,141,,,0,2200,1200,7100,2900,4600
300750_SZ,2023-01-10 10:19:00,416.49,416.5,415.93,416.03,416.1284,27500.0,11443531.0,172,,,2000,2600,2600,6200,4500,3300
300750_SZ,2023-01-10 10:20:00,416.0,416.0,415.63,415.96,415.896246,25400.0,10563764.64,148,,,0,0,3700,2300,5200,2500
300750_SZ,2023-01-10 10:21:00,415.91,415.95,415.63,415.75,415.807605,14780.0,6145636.4,97,,,0,2400,1000,3300,4700,1000
300750_SZ,2023-01-10 10:22:00,415.64,415.75,415.63,415.65,415.672662,15400.0,6401359.0,107,,,9100,0,1700,2000,3500,2800
300750_SZ,2023-01-10 10:23:00,415.65,415.65,415.55,415.55,415.586841,22908.0,9520263.36,138,,,6500,2400,4300,1900,1700,2292
300750_SZ,2023-01-10 10:24:00,415.55,415.55,415.36,415.38,415.485823,29000.0,12049088.88,160,,,7500,2700,3500,3700,5000,2192
300750_SZ,2023-01-10 10:25:00,415.3,415.38,415.25,415.26,415.209034,47600.0,19763950.0,230,,,12300,10100,6000,4200,5600,3300
300750_SZ,2023-01-10 10:26:00,415.35,415.37,415.01,415.02,415.161691,20700.0,8593847.0,146,,,0,0,5700,2400,2600,3100
300750_SZ,2023-01-10 10:27:00,415.03,415.12,415.0,415.0,415.010615,69900.0,29009242.0,347,,,24900,2000,9500,10100,8700,4300
300750_SZ,2023-01-10 10:28:00,414.9,414.94,414.81,414.82,414.850347,40400.0,16759954.0,249,,,8700,1300,1700,3100,5600,7000
300750_SZ,2023-01-10 10:29:00,414.71,414.85,414.7,414.82,414.75935,46000.0,19078930.12,261,,,17000,4600,4200,6700,2400,3592
300750_SZ,2023-01-10 10:30:00,414.85,415.0,414.75,414.96,414.820495,44708.0,18545794.68,260,,,11700,5300,5200,2500,5800,4600
300750_SZ,2023-01-10 10:31:00,414.97,414.97,414.8,414.85,414.854631,24400.0,10122453.0,163,,,1800,2100,2800,4300,4600,4200
300750_SZ,2023-01-10 10:32:00,414.86,415.0,414.86,414.91,414.945301,24900.0,10332138.0,157,,,0,3000,2000,7600,4500,2300
300750_SZ,2023-01-10 10:33:00,415.0,415.1,414.95,415.03,414.991475,21700.0,9005315.0,127,,,3000,0,500,4900,4900,4600
300750_SZ,2023-01-10 10:34:00,415.09,415.12,414.97,414.98,415.001353,24208.0,10046352.76,154,,,0,5500,4900,3100,4500,1800
300750_SZ,2023-01-10 10:35:00,414.96,414.98,414.79,414.8,414.900055,24792.0,10286202.16,170,,,0,4208,2000,2100,4200,4392
300750_SZ,2023-01-10 10:36:00,414.8,414.8,414.6,414.65,414.704542,28400.0,11777609.0,190,,,0,0,5500,3500,5200,2900
300750_SZ,2023-01-10 10:37:00,414.6,414.62,414.5,414.56,414.574934,30400.0,12603078.0,235,,,0,0,4000,6300,3000,3200
300750_SZ,2023-01-10 10:38:00,414.56,414.57,414.52,414.56,414.548872,20500.0,8498251.88,158,,,2500,0,1500,4000,3000,1100
300750_SZ,2023-01-10 10:39:00,414.55,414.65,414.51,414.65,414.543948,26108.0,10822913.4,169,,,2000,8200,1200,6200,1900,6600
300750_SZ,2023-01-10 10:40:00,414.66,415.04,414.66,415.01,414.91136,25000.0,10372784.0,157,,,1400,0,1400,2000,3400,5900
300750_SZ,2023-01-10 10:41:00,415.05,415.19,415.01,415.16,415.066016,12300.0,5105312.0,98,,,1300,0,500,3300,1200,1400
300750_SZ,2023-01-10 10:42:00,415.16,415.17,415.03,415.03,415.089822,13708.0,5690051.28,104,,,0,0,4300,3200,2000,1500
300750_SZ,2023-01-10 10:43:00,415.03,415.08,414.9,414.99,415.003814,22100.0,9171584.28,163,,,1700,0,4500,2600,2700,4700
300750_SZ,2023-01-10 10:44:00,414.99,414.99,414.69,414.7,414.87215,30700.0,12736575.0,171,,,1700,1300,6200,4500,5400,3900
300750_SZ,2023-01-10 10:45:00,414.67,414.69,414.53,414.54,414.620593,25300.0,10489901.0,169,,,0,0,3800,3200,2000,5600
300750_SZ,2023-01-10 10:46:00,414.53,414.67,414.5,414.67,414.517392,41800.0,17326827.0,226,,,0,0,7300,6600,3500,7600
300750_SZ,2023-01-10 10:47:00,414.57,414.67,414.5,414.58,414.546208,54600.0,22634222.96,159,,,0,5400,2200,5308,2092,3792
300750_SZ,2023-01-10 10:48:00,414.52,414.65,414.52,414.64,414.574957,11700.0,4850527.0,79,,,0,0,2000,2200,1400,2200
300750_SZ,2023-01-10 10:49:00,414.64,414.66,414.63,414.66,414.646645,15200.0,6302629.0,119,,,0,0,1100,3800,2600,3200
300750_SZ,2023-01-10 10:50:00,414.65,415.08,414.65,415.08,414.810752,49976.0,20730582.16,161,,,0,27276,3300,7352,3100,3636
300750_SZ,2023-01-10 10:51:00,415.09,415.25,415.07,415.15,415.101775,14803.0,6144751.58,113,,,1900,0,3800,3900,2200,1436
300750_SZ,2023-01-10 10:52:00,415.15,415.15,414.81,414.95,415.012583,15100.0,6266690.0,94,,,0,0,3600,1400,1900,1700
300750_SZ,2023-01-10 10:53:00,414.85,414.94,414.75,414.78,414.836645,15200.0,6305517.0,101,,,0,0,2500,2400,2500,3900
300750_SZ,2023-01-10 10:54:00,414.84,414.84,414.68,414.73,414.750206,9700.0,4023077.0,69,,,0,0,2300,1700,2100,1400
300750_SZ,2023-01-10 10:55:00,414.73,414.73,414.14,414.15,414.487231,64624.0,26785822.84,362,,,60300,0,10800,1300,7400,4200
300750_SZ,2023-01-10 10:56:00,414.14,414.14,413.8,413.8,413.99638,68500.0,28358752.0,420,,,14500,1300,11300,5400,10700,2100
300750_SZ,2023-01-10 10:57:00,413.8,413.8,413.61,413.61,413.74182,41200.0,17046163.0,176,,,8000,9400,1700,9500,3000,3900
300750_SZ,2023-01-10 10:58:00,413.61,413.67,413.53,413.54,413.583061,24500.0,10132785.0,153,,,0,1800,4300,0,6500,2300
300750_SZ,2023-01-10 10:59:00,413.53,413.54,413.3,413.5,413.491573,26700.0,11040225.0,193,,,3500,0,2500,2800,3900,4400
300750_SZ,2023-01-10 11:00:00,413.5,413.78,413.46,413.78,413.541186,29500.0,12199465.0,191,,,0,6000,1500,6200,4300,4300
300750_SZ,2023-01-10 11:01:00,413.77,414.07,413.77,414.07,413.938274,14208.0,5881235.0,117,,,0,1600,500,4800,2100,2900
300750_SZ,2023-01-10 11:02:00,414.0,414.3,413.99,414.11,414.166276,19600.0,8117659.0,131,,,0,0,1500,4300,2700,1200
300750_SZ,2023-01-10 11:03:00,414.13,414.22,413.9,413.9,414.0008,22500.0,9315018.0,124,,,3100,0,5900,3200,2200,1500
300750_SZ,2023-01-10 11:04:00,413.98,414.0,413.9,413.95,413.942377,12200.0,5050097.0,76,,,0,0,1800,4200,600,900
300750_SZ,2023-01-10 11:05:00,413.95,413.95,413.78,413.8,413.889551,24500.0,10140294.0,127,,,3000,3800,3500,2100,3100,1100
300750_SZ,2023-01-10 11:06:00,413.78,414.5,413.78,414.39,414.014146,41000.0,16974580.0,156,,,2400,19500,1900,4500,700,2300
300750_SZ,2023-01-10 11:07:00,414.56,414.75,414.52,414.75,414.5903,33576.0,13920283.92,124,,,5900,3700,1000,1600,1824,2752
300750_SZ,2023-01-10 11:08:00,414.99,415.0,414.74,414.8,414.845,23400.0,9707373.0,126,,,4600,6300,0,2700,2600,800
300750_SZ,2023-01-10 11:09:00,414.8,414.8,414.73,414.77,414.760515,19400.0,8046354.0,93,,,3100,2400,3000,3800,1700,1400
300750_SZ,2023-01-10 11:10:00,414.79,415.25,414.79,415.25,414.992531,27454.0,11393204.94,125,,,0,9854,0,6300,800,3700
300750_SZ,2023-01-10 11:11:00,415.3,415.3,415.22,415.3,415.268322,11300.0,4692532.04,84,,,0,0,1000,4000,800,1200
300750_SZ,2023-01-10 11:12:00,415.3,415.6,415.23,415.6,415.327396,14744.0,6123587.12,106,,,0,1300,1000,5000,1400,1400
300750_SZ,2023-01-10 11:13:00,415.63,416.46,415.6,416.27,415.985132,25800.0,10732416.4,150,,,4456,0,2900,9006,2844,3900
300750_SZ,2023-01-10 11:14:00,416.27,416.27,415.7,415.79,416.015566,22100.0,9193944.0,90,,,2000,5800,3400,500,1900,1200
300750_SZ,2023-01-10 11:15:00,415.8,415.8,415.63,415.78,415.747975,15800.0,6568818.0,102,,,0,0,1800,4400,1200,3500
300750_SZ,2023-01-10 11:16:00,416.0,416.0,415.78,415.81,415.904527,14800.0,6155387.0,94,,,7500,1400,1000,3200,800,2400
300750_SZ,2023-01-10 11:17:00,415.81,415.81,414.72,415.36,415.466611,29800.0,12380905.0,137,,,3600,0,2200,3900,3200,3200
300750_SZ,2023-01-10 11:18:00,415.06,415.36,415.06,415.34,415.274318,8800.0,3654414.0,58,,,0,0,500,3400,200,800
300750_SZ,2023-01-10 11:19:00,415.34,415.34,415.19,415.29,415.280064,15700.0,6519897.0,69,,,6500,0,3100,1200,1300,1500
300750_SZ,2023-01-10 11:20:00,415.21,415.33,415.2,415.3,415.242632,13300.0,5522727.0,77,,,1900,0,0,2900,2600,1700
300750_SZ,2023-01-10 11:21:00,415.3,415.31,415.21,415.31,415.273626,18200.0,7557980.0,95,,,0,5000,1000,4600,900,2400
300750_SZ,2023-01-10 11:22:00,415.23,415.33,415.22,415.31,415.293626,9100.0,3779172.0,59,,,1700,0,600,2400,300,1600
300750_SZ,2023-01-10 11:23:00,415.31,416.0,415.3,415.9,415.747378,22500.0,9354316.0,137,,,0,1500,700,5900,2200,2400
300750_SZ,2023-01-10 11:24:00,415.99,416.0,415.9,415.99,415.970274,7300.0,3036583.0,57,,,0,0,700,3100,600,600
